"key","en","fr","ge","sp","ch","jp"
"Aloys_interaction4_2","Tinkering away at home with my gear brings me joy. I hope I get to make things here in White Ash Harbor and never leave.","xxxx",,,,
"Aloys_interaction4_3","University was always beyond my means, but at least I got online videos to teach me._Solder Express' channel has taught me so much that I consider him my professor.","xxxx",,,,
"Aloys_interaction4_4","I just don't want to be a fisherman my whole life. Running my own boat will make me more money, but it isn't what I want to do forever.","xxxx",,,,
"Aloys_interaction4_5","I want to make something that makes life better. Not just for me, but for everyone._It's dreaming, but I'm not going to sleep through this life that's for sure.","xxxx",,,,
"Aloys_interaction4_6","Finding the time to get through some of the thoughts in my head is hard. It's why I carry a small notebook._Jot it down, put it away. There, I got it out, and I feel good about it.","xxxx",,,,
,,,,,,
"Aloys_interaction5_1_intro","Hey, (playername), I wanted to tell you something for a while now . . . but I don't know how to say it.","xxxx",,,,
"Aloys_interaction5_1_option_1","Aloys, whatever it is I'm sure we can talk about it.","xxxx",,,,
"Aloys_interaction5_1_option_2","That sounds serious. Everything ok?","xxxx",,,,
"Aloys_interaction5_1_response_1","Okay, here goes, your drip, it's basic, IMO. There, I said it. It comes from a place of love, so don't be too down on yourself.","xxxx",,,,
"Aloys_interaction5_1_response_2","I am into fashion. How I and others dress is important to me. So, know when I say 'Your drip is basic' just know it's coming from a place of love.","xxxx",,,,
"Aloys_interaction5_2","I'd recommend checking out what Milo has in stock in his shop. He has some wild one-of-a-kind items available in there.","xxxx",,,,
"Aloys_interaction5_3","Lots of tourists just ask me questions about where 'I fish in my off time?'_It doesn't occur to these people that humans are allowed to be 3 dimensional, ya know? It would break their brains to know I read fashion magazines.","xxxx",,,,
"Aloys_interaction5_4","It's a shame that we live in a time with so many threads to choose from but most folks don't care._Do yourself a favor, (playername), don't do a hoodie and sweats all the time, okay? You're better than that.","xxxx",,,,
"Aloys_interaction5_5",###############################################################################################################################################################################################################################################################,"xxxx",,,,
"Aloys_interaction5_6","We've known each other for a while now, so if you don't want to be alone, you can always call me._No one should ever feel like they're alone. No one.","xxxx",,,,
,,,,,,
"Aloys_interaction6_1_intro","Whenever I see you, I feel like the future is a bit brighter.","xxxx",,,,
"Aloys_interaction6_1_option_1","That's sweet of you to say.","xxxx",,,,
"Aloys_interaction6_1_option_2","I see a sunrise that will never set.","xxxx",,,,
"Aloys_interaction6_1_response_1","It's the truth.","xxxx",,,,
"Aloys_interaction6_1_response_2","Hey, I was trying to romance you more! Haha! I love it.","xxxx",,,,
"Aloys_interaction6_2","You know how you have someone special? When you're talking or being quiet, you're doing it together, and it's never a bother.","xxxx",,,,
"Aloys_interaction6_3","If anything, we should really get some matching threads sometime. Yeah, I'm that kind of nerd when I love someone.","xxxx",,,,
"Aloys_interaction6_4","It's been a day, but you know what helps make it better? Knowing that I'll be able to hold your hand.","xxxx",,,,
"Aloys_interaction6_5","I just feel so alive right now, you know? The fact that you chose to be with me, just makes me feel like I can do anything.","xxxx",,,,
"Aloys_interaction6_6","I love you more than I have ever loved anyone. Sorry for spilling that out with no lead up, but it's what sits in my heart day in and out.","xxxx",,,,
,,,,,,
"102_ALOYS_Random Interact","102_ALOYS_Random Interact",,,,,
,,,,,,
"Aloys_random_interaction_1","Hello. New to town?","xxxx",,,,
"Aloys_random_interaction_2","What can I do you for?","xxxx",,,,
"Aloys_random_interaction_3","Looking to become a fisherman?","xxxx",,,,
"Aloys_random_interaction_4","Sup.","xxxx",,,,
"Aloys_random_interaction_5","Got any hats? I like hats.","xxxx",,,,
,,,,,,
"102_ALOYS_PROGRESSION","102_ALOYS_PROGRESSION",,,,,
,,,,,,
"Aloys_progression_restaurantOpen","Grats, (playername). Must feel good getting that done. Le Sequoia's grand opening that is.","xxxx",,,,
"Aloys_progression_luciusReview","I heard that some dude named Lucius did a write up on your place._I didn't read it, too busy, but I'm sure the guy sucks. Don't worry about his words.","xxxx",,,,
"Aloys_progression_bathhouseOpen","Hey, I didn't know you were helping with the bathhouse._That's pretty damn cool. I'd love to check out those steam machines. Old timey tech is so tactile!","xxxx",,,,
"Aloys_progression_leSequoiaReputation","Been hearing a lot about Le Sequoia here on the docks._Tourists seem to be showing up more and more too. Guess that's your doing, huh? Grats, man.","xxxx",,,,
"Aloys_progression_teahouseReputation","I'm gonna go to the tea house after work sometime. I heard you did an amazing job with it. Not gonna lie, enjoying an afternoon tea sounds super relaxing.","xxxx",,,,
"Aloys_progression_helpfullness1","Yo, I've been seeing you running around here. Getting these small asks done for folks. You're a solid person for doing all that.","xxxx",,,,
"Aloys_progression_helpfullness2","Hey, keep it up with all that do-gooding you've been doing.","xxxx",,,,
,,,,,,
"Aloys_restaurantMenu_positive_1","I heard your menu is pretty epic with a great seafood selection. I'll have to check it out.","xxxx",,,,
"Aloys_restaurantMenu_positive_2","Man, that menu is wild. I am so glad you are committing to seafood.","xxxx",,,,
"Aloys_restaurantMenu_negative_1","I heard about your menu . . . I think I'm good.","xxxx",,,,
"Aloys_restaurantMenu_negative_2","I'm going to pass on the menu right now, it isn't really my bag.","xxxx",,,,
,,,,,,
"Aloys_environmentConsumer_positive_1","Keeping the waters clean keeps my paycheck safe. Thanks for making that happen.","xxxx",,,,
"Aloys_environmentConsumer_positive_2","You are always making sure what you're doing isn't messing with the rest of us, I appreciate it._","xxxx",,,,
"Aloys_environmentConsumer_negative_1","Hey, others see how you do things, so try not trashing our waters, k?","xxxx",,,,
"Aloys_environmentConsumer_negative_2","Your actions speak for you, (playername). Trash sucks, and right now, so do you.","xxxx",,,,
,,,,,,
"Aloys_firstQuestComplete_1","Now that I have my BMD, I can harvest all the raw materials I need for making . . . anything! Thanks again for the fish, (playername).","xxxx",,,,
"Aloys_firstQuestComplete_2","My quota isn't going up, which is good. Gotta keep that work/life balance happen. Be good at the job, but not so good I get more work. You dig?","xxxx",,,,
"Aloys_firstQuestComplete_3","I took the BMD out for a trial run, it's sooo good! LET'S GOOOOOO!","xxxx",,,,
,,,,,,
"Aloys_secondQuestComplete_1","Going to uni was something I thought would never happen. It's crazy that it even is happening! Thanks.","xxxx",,,,
"Aloys_secondQuestComplete_2","I dunno what to bring clothing wise to uni. I'm so used to wearing these grubby garments all the time. I'll have to hit a few thrifts before going. Update my look.","xxxx",,,,
"Aloys_secondQuestComplete_3","This is it, I'm heading out for uni. (playername), I've said it a lot, but thanks for helping me out on this.","xxxx",,,,
,,,,,,
,,,,,,
"102_ALOYS_INTERACT","102_ALOYS_INTERACT",,,,,
,,,,,,
"Aloys_compliment_looks","Even after being on my feet for 13 hours, I still get compliments. Thanks.","xxxx",,,,
"Aloys_compliment_clothing","These threads aren't even my best. Come out on a Saturday night and you'll see my best.","xxxx",,,,
"Aloys_compliment_mind","I am a student, forever a student.","xxxx",,,,
"Aloys_compliment_work","Mhmmm.","xxxx",,,,
"Aloys_encouragement","Umm, cool.","xxxx",,,,
"Aloys_offerhelp_accept","Sure.","xxxx",,,,
"Aloys_offerhelp_decline","Nope.","xxxx",,,,
"Aloys_present_useful_1","Aces, man.","xxxx",,,,
"Aloys_present_useful_2","This hat man, it's great. I might wear this.","xxxx",,,,
"Aloys_present_useful_3","Top notch! Thanks (playername).","xxxx",,,,
"Aloys_present_valuable_1","This looks like it costs a pretty penny. Not really for me, but I will keep it.","xxxx",,,,
"Aloys_present_birthday_1","Hey! This is a sick gift. You made my day better, and it's already a great day!","xxxx",,,,
"Aloys_present_useless_1","Yeah, I'm good without it.","xxxx",,,,
"Aloys_present_useless_2","Nah, but thanks man.","xxxx",,,,
"Aloys_present_useless_3","You got anything else? No? Ok. I will hold onto it.","xxxx",,,,
"Aloys_gift_already_given","Thanks, but you've already given me something today.","xxxx",,,,
"Aloys_hug","You can let go now.","xxxx",,,,
"Aloys_hangout_decline","Sorry, I'm a bit busy today.","xxxx",,,,
,,,,,,
,,,,,,
"102_ALOYS_ALOYS FISHING SUPPLIES","Sells fishing supplies",,,,,
,,,,,,
"Aloys_shop_default_1","Yo, watcha need?","xxxx",,,,
"Aloys_shop_default_2","We have some great fishing rods.","xxxx",,,,
"Aloys_shop_default_3","Be careful out there. The ocean is wild and unpredictable.","xxxx",,,,
"Aloys_shop_default_4","Ah. Are you a fellow angler too?","xxxx",,,,
"Aloys_shop_default_5","You won't be disappointed.","xxxx",,,,
"Aloys_shop_buy_1","This one is great.","xxxx",,,,
"Aloys_shop_buy_2","I use that one every day.","xxxx",,,,
"Aloys_shop_buy_3","Solid pick.","xxxx",,,,
"Aloys_shop_sell_1","I can take it from here.","xxxx",,,,
"Aloys_shop_sell_2","Not bad. Not bad.","xxxx",,,,
"Aloys_shop_sell_3","Sure, I can use this.","xxxx",,,,
"Aloys_shop_sell_rejected_1","I'm good, thanks though.","xxxx",,,,
"Aloys_shop_sell_rejected_2","No thanks, man.","xxxx",,,,
"Aloys_shop_sell_rejected_3","I don't need this, but someone else might.","xxxx",,,,
"Aloys_shop_too_poor_1","You need more credits. This isn't a charity.","xxxx",,,,
"Aloys_shop_too_poor_2","It doesn't look like you can afford this.","xxxx",,,,
"Aloys_shop_too_poor_3","You'll need some more credits friend.","xxxx",,,,
,,,,,,
"103_HASEL","103_HASEL",,,,,
,,,,,,
"Hasel_interaction1_1","Salutations, (playername)!_I hope you're adjusting to your new surroundings because if you don't then that will make living here hard. Okay, bye!","xxxx",,,,
"Hasel_interaction1_2","In White Mash Barber, I mean White Ash Harbor, there are plenty of places to go and see. Like that volcano just over there. It's something to see!","xxxx",,,,
"Hasel_interaction1_3",". . . Sorry, I was thinking about how jellyfish can function without a brain. How is that possible?","xxxx",,,,
"Hasel_interaction1_4","When I'm making a boba tea, I am always adding something new to the mix, but I avoid using humans . . . I mean, animals.","xxxx",,,,
"Hasel_interaction1_5","Hi! Have you ever noticed how boba teas are like solar systems with tiny tapioca planets?","xxxx",,,,
"Hasel_interaction1_6","I wonder if I could use the sap of trees in my drinks? No, no one is ready for that yet.","xxxx",,,,
,,,,,,
"Hasel_interaction2_1_intro","Do you believe that entropy renders any ability at immortality impossible?","xxxx",,,,
"Hasel_interaction2_1_option_1","I'm sorry?","xxxx",,,,
"Hasel_interaction2_1_option_2","Entropy will lead to the death of the universe.","xxxx",,,,
"Hasel_interaction2_1_response_1","Right! I was making boba.","xxxx",,,,
"Hasel_interaction2_1_response_2","I hope I'm around to see it! Now, about that boba drink I was making.","xxxx",,,,
"Hasel_interaction2_2","When I woke up in White Ash Harbor, I started reading anything I could get my hands on, and I read a lot of manuals._Why doesn't anyone read those? They're full of information!","xxxx",,,,
"Hasel_interaction2_3","Philosophy is super intriguing!_These thoughts about the universe, about life on this planet, and about life itself just made me think, 'What if a boba drink could fix all those questions?'","xxxx",,,,
"Hasel_interaction2_4","A lot of people find gloomy days to be gloomy, but I look at it as a day that will never come again!_How exciting is it to see the world, on this day, in this shade of light!","xxxx",,,,
"Hasel_interaction2_5","I think a lot of people I meet focus too much on their face and how it looks._Makes me appreciate my face all the more.","xxxx",,,,
"Hasel_interaction2_6","When I'm not at the stand I like to explore. I love finding all of the dead things in the forest. I mean, abandoned things._They're like treasures but falling apart. I kinda relate to it. You want a mango merry smoothie?","xxxx",,,,
,,,,,,
"Hasel_interaction3_1_intro","I was told that I came from Billboard City, though I have no memory of my life when I lived there._Do you have a previous life you do not recall?","xxxx",,,,
"Hasel_interaction3_1_option_1","Uh, no, I remember everything about my life.","xxxx",,,,
"Hasel_interaction3_1_option_2","There are parts of it I wish I couldn't recall.","xxxx",,,,
"Hasel_interaction3_1_response_1","How nice it must be to remember everything._Do you remember when you were born? I bet that was exciting!","xxxx",,,,
"Hasel_interaction3_1_response_2","It is not something that I would recommend._Remembering is better than not because you will always wonder if you left the stove on in previous apartment and if it's still set to the 'On' position and if it is then who is paying that energy bill?","xxxx",,,,
"Hasel_interaction3_2","Without Alloys and Bianca, I'd be falling apart!_They keep me running and I give them free boba drinks in return.","xxxx",,,,
"Hasel_interaction3_3","Friends are great to have, I count you among them now._I know I'm friendly, but friendship isn't something I hand out to anyone. You have joined an exclusive club, (playername).","xxxx",,,,
"Hasel_interaction3_4","I hope I never forget my friends. I don't get sad, it's literally impossible for me to be sad, but that would make me sad.","xxxx",,,,
"Hasel_interaction3_5","Friends make life better. When Bianca, Alloys, and Milo are tinkering with my brain it's a blast!","xxxx",,,,
"Hasel_interaction3_6","Milo has an fun little shop down by the water. If you want some poorly made, I mean, well made clothing pieces, get some from him.","xxxx",,,,
,,,,,,
"Hasel_interaction4_1_intro","Do you have family, (playername)?","xxxx",,,,
"Hasel_interaction4_1_option_1","Yeah, I do.","xxxx",,,,
